Q,Profit_Margin,Asset_Turnover,Financial_Leverage,ROA,ROE,Percent_Growth
Q1,0.032207066043194885,0.18479992847885188,1.2910601664381596,0.005951863501296073,0.007684213882600517,-0.46972940138121505
Q1,-0.04370677731673582,0.2358582892934038,3.3641352063213343,-0.010308605728453057,-0.03467954345917471,-16.624687180713536
Q1,0.2632590315142198,0.07063358488517292,1.7378054533446552,0.018594929149248058,0.03231436928012077,-19.333176058397463
Q1,0.12914485165794065,0.33140543666859457,0.0,0.04279930595720069,0.0,20.54673626414659
Q1,0.12284223203532718,0.09160445702938257,3.060551491277434,0.011252895965873571,0.03444006752954418,25.573621314153765
Q1,0.0,0.0,0.0,0.0,0.0,20.19833955283657
Q3,1.0212765957446808,0.10392482034273079,1.8988803358992303,0.10613598673300165,0.20153953813855843,33.46228535475579
Q1,0.11391461395307943,0.1827888334699926,1.6490541015068563,0.020822319399667933,0.03433713120890819,-7.138766061400656
Q1,0.035933695587980395,0.4592120468204255,1.692086050180891,0.01650118590077857,0.027921426474149018,-17.38265329347678
Q1,0.031241416955775276,0.6781049062935891,2.123362909106237,0.02118495811727494,0.044983354297190706,30.85358590988079
Q1,0.015412484628016407,0.09899697393619386,1.3144381808756411,0.0015257893390117287,0.0020055557631700237,59.985683280328296
Q1,0.05003971120430965,0.13955171370982908,2.2936354015690066,0.006983127452106348,0.016016748337819495,-5.004633395163446
Q1,0.17337958135772635,0.00667842704955208,43.634814769800386,0.0011579028859794553,0.05052487795113083,-2.7156739328529325
FY,0.0,3.85618503671645,3.742565055762082,0.0,0.0,1.7194114918275394
Q1,2.2773497688751925,0.0,0.0,0.0,0.0,8.64326665972601
Q1,0.04544679399727149,0.36081713019936007,4.306876904730356,0.016397981786857002,0.07062408904200344,11.302590227268528
Q1,0.06829283697663696,0.19724548739295528,1.9787306632588793,0.013470453914904396,0.026654400209436938,23.22994488758744
Q1,0.05829145728643216,0.28608395629672223,4.106257378984652,0.01667625071880391,0.06847697756788666,-2.933767047119248
Q1,0.10627891606080635,0.23399319517476028,2.855250375342224,0.024868543148778226,0.07100591715976332,33.92797944532454
Q1,0.0,0.0,2.2913039803938138,0.0,0.10267894870278035,32.42757486354718
Q1,0.15785854207477182,0.2734442112209228,1.2159730789791603,0.04316550452212083,0.05248809143945213,35.700276434606415
Q1,0.04192960314121442,0.5921773791728948,2.1434674261302953,0.024829762497923933,0.05322178711285155,30.198132745399224
Q1,0.0493184634448575,0.2996435467102332,1.6630850932444114,0.014777959304916086,0.024577003828578487,-8.899420021394981
Q1,-0.10206561360874848,0.06824212271973466,1.9657701711491442,-0.006965174129353234,-0.013691931540342298,15.684924303736118
Q1,0.15044108380592314,0.22653629291271143,2.0656051894441987,0.034080365427164375,0.07039657968450538,0.7418927847167924
Q1,0.0,0.0,1.9951541850220265,0.0,0.0654625550660793,22.756725079795554
Q1,0.26371672544029723,0.09146148469621472,1.7440760338492576,0.024119923247993603,0.04206698007510919,14.600984921009083
Q1,0.14114583333333333,0.15158293639306297,8.913675815153647,0.021395299876312533,0.19071076706544687,17.202722712227388
Q1,0.22824427586761528,0.09392185040895408,1.2548595004019316,0.02143712473473821,0.02690057963468748,11.082143064077215
Q2,0.22623804006063453,0.3236231182682098,1.359085546233025,0.0732158599953107,0.09950661707464752,24.925224200621887
Q1,0.0,0.1744642857142857,2.8578719060984947,0.0,0.0,-7.666484841488071
Q1,0.02242493348536678,0.47074610842726783,2.3813378781423093,0.01055645016997674,0.02513847464848743,34.16064867756874
Q1,-0.043721973094170405,0.00935962141800363,8.956207123390659,-0.0004092211158095758,-0.003665069072455596,2.5806427001953125
Q1,0.0,0.09639653337387867,0.0,0.0,0.0,-60.592003595775566
Q1,0.1046949127139887,0.38063318145060665,4.917047873153624,0.039850357708019084,0.1959461166126264,9.620720827778689
Q1,0.061952054794520546,0.17350485754181647,4.291269315110409,0.010748982441546096,0.046126778520067316,20.819370601512176
Q1,0.06860371267150928,0.28258638385220664,2.3131099973621736,0.01938647508267761,0.04484304932735426,63.03106111715716
Q3,0.06881310395632015,0.7858340782360703,2.2749985474405903,0.05407568211807773,0.12302209827048594,-10.32806898456313
Q1,0.18107590103535565,0.11749791789034861,1.3231882316801944,0.02127604135177311,0.02815220753340735,11.23470339629908
Q1,0.15307429547395388,0.14604639560987778,2.9348462664714496,0.02235594911449239,0.06561127379209371,-3.634438427757881
Q1,0.3041195804926772,0.008028771949717533,10.417257353676863,0.00244170675721947,0.02543588767216701,-1.9458057401988114
Q1,0.20530421216848674,0.25909458367016974,1.2616012238653749,0.053193209377526265,0.06710861805201428,36.53453528778244
Q2,0.08366747562156739,0.39660684672904584,1.4273505511003088,0.03318309368004915,0.04736390705143134,-0.2857140132359096
Q1,0.07007163715801892,0.0,0.0,0.0,0.0,36.619726468400344
Q1,0.5254346426271732,0.07147788465964008,1.3327812538338855,0.037556956781884296,0.050055207949944794,-7.768430311461269
Q1,0.5001590836780146,0.004118262127449927,11.837663445580183,0.0020597862120112264,0.02438305594763537,-4.976474997337099
Q1,0.0661467359907568,0.10049638596185666,3.2646891584533737,0.00664750791024413,0.021702047005307052,9.048043772922227
Q1,0.033275982413529324,0.1152311899706159,3.1373994054533476,0.0038344310509522716,0.01203014169950951,-14.99999924680612
Q1,0.06668528734026953,0.3002809695546423,2.5631214059225025,0.020024322737566047,0.051324770247756224,7.440273949940583
Q1,0.08359163431107051,0.11535146649805608,2.5930650166884623,0.009642417604751206,0.02500341576718131,10.44891250554126
Q1,0.0,0.0,1.8440108619129036,0.0,0.04787287538972141,-4.707996055169141
Q1,0.23098106712564545,0.010945907248036896,9.896189126705943,0.0025282973368098995,0.02502050861361772,-3.0820772681298276
Q1,0.028908616553728703,0.10235514876274489,1.9280833337652756,0.0029589457478820507,0.005705093982007011,-5.301204200272471
Q1,0.06285822258613089,0.6944964896804625,2.016173444390005,0.04365481493362106,0.08801567858892699,2.3492500102312746
Q1,0.15788833719743442,0.020078109952066735,8.234366188238127,0.0031700993943990763,0.026103759266593918,-6.858247194041887
Q1,-0.020498804236419543,0.170511476173832,2.6700886607559497,-0.0034952813701502974,-0.009332711152589827,-15.068729279101268
Q1,0.0632576935032639,0.25911159437799525,2.2530623355412396,0.01639080182030526,0.03692949823065057,72.15820598249485
Q2,0.0,0.0,1.0005297763510057,0.0,0.009447546129322774,25.28683232992262
Q1,0.1238174735670562,0.06236010618916246,2.6299625809984484,0.007721270799715441,0.020306653281007576,7.046570317509664
Q1,0.1520752269779507,0.1036220684093811,2.3545886075949367,0.015758349573281365,0.03710443037974684,-1.8148539622982902
Q1,0.09479519003845466,0.21200783118403976,2.1813087736356014,0.020097322646731662,0.04383846621590124,-13.827416789667582
Q1,0.05027392845633258,0.19580993247933362,2.3712404608708666,0.00984413453650533,0.023342810115217716,32.65145385937929
Q1,0.04516520157623522,0.0968073243734961,3.987596536391294,0.00437232231938494,0.017435057336765737,-9.030439410379937
Q3,0.08277588816407602,1.3534527505320257,3.97702018600895,0.11203325351340004,0.44555851072705005,43.14900721228235
Q1,0.047584498034769405,0.3182663551674757,5.178816119817012,0.015144544751999969,0.07843081248894757,16.91128733140034
Q1,0.10759795073467851,0.38004926018499935,1.1505585806467864,0.04089252157413657,0.04704924158140667,22.025420556646903
Q1,0.050482671308751385,0.019916036837891844,17.78486547085202,0.0010054147414602782,0.017881165919282512,-15.024632112247668
Q3,0.005654806923525726,3.481076811689594,3.9676546848476937,0.019684817256067175,0.07810255740640563,3.8301446429917565
Q1,0.024653061224489795,0.5061146917864816,0.0,0.012477276483225913,0.0,8.2249563790385
Q1,0.0041263006817366344,0.270110486528397,4.3545051698670605,0.0011145570847063385,0.00485334458746571,-1.8112902667291308
Q1,0.08364219224824956,0.23565896730949626,2.228152524785141,0.019711032648724845,0.04391918716237861,3.6274562712624303
Q2,0.256567942078262,0.2931043501332167,1.2893047334633754,0.07520117992786576,0.0969572372430283,7.1776331472077555
Q1,0.011271075466463392,0.28547426941594045,1.7524418134163815,0.003217602034320567,0.005638660343876974,-11.887224608225043
Q1,0.0,0.0,12.071287563062075,0.0,0.04737881114279447,-5.298018101289096
Q1,0.19563780568407138,0.011074526758559945,16.98406679927068,0.0021665961140341994,0.03679761312779711,-12.393311555654074
Q1,0.34785932721712537,0.17952237167169915,1.9053347280334727,0.062448531430139995,0.11898535564853556,-2.8425202083215217
Q1,0.0,0.0,6.704338082279494,0.0,0.029934368496878503,3.9090936834161933
Q1,0.0976890756302521,0.08293044122130755,4.207256734469489,0.00810139814451849,0.034084661902144035,2.2945435805279843
Q1,0.2570926948423704,0.13018054126136883,2.0184523439644657,0.033468466168923704,0.06755450398755948,-9.33203079037677
Q1,0.012340764331210192,0.19080171660780068,1.5387447405329593,0.0023546390186472217,0.0036231884057971015,34.481246357566576
Q1,0.0875671210243701,0.0,0.0,0.0,0.0,-30.86150381854521
Q1,0.0,0.0,2.48636301650075,0.0,-0.007704895677076231,7.8172608081035335
Q1,0.22317877661571942,0.009883017080468858,8.646024280646772,0.002205679661291299,0.019070359906853317,0.11338368657008342
Q1,0.09448027439098403,0.26746527105175566,1.6911575464343065,0.02527019219902879,0.042735876237232885,4.901230931118001
Q1,0.22262173617348535,0.061764048534402344,2.22573706002834,0.013750019717832063,0.03060392846209924,-3.7550637116313434
Q2,0.8815249916879087,0.021999751305039,7.247075661730926,0.01939333058631056,0.1405449340919532,40.83918493782528
Q1,0.0,0.0,6.818403115871471,0.0,0.01736449204803635,-21.29408352631633
Q1,0.3034451309156791,0.1635119363273043,1.2201232588242112,0.04961690092511504,0.06053873484950937,9.77631755971869
Q1,0.0,0.0,3.2841823871250395,0.0,0.03740099858659017,10.356665232151723
Q1,0.5768778715674752,0.15608478844582313,2.8520262557077625,0.09004186054268609,0.2568017503805175,18.67019748743972
Q1,0.03155893536121673,0.2991015580575458,8.217757009345794,0.009439326737177301,0.07757009345794393,30.331297203998208
Q1,0.19744731374295044,0.007886989206834361,12.966142750468975,0.0015572648324090879,0.020191718117301378,-12.290502793296088
Q1,0.07614913906850189,0.2645933691824803,1.727612721126672,0.02014855726648015,0.03480890384592036,45.14505452977705
Q1,0.0652554659861973,0.22121838820921258,3.9271657312145427,0.014435709007307663,0.05669142171928375,-14.070066784906707
Q1,0.7615033906746868,0.01049034663841482,2.1931027492045025,0.007988434534505687,0.017519457739464613,67.453269734842
Q2,0.13099832294703942,0.19962911700219635,1.5048112652269665,0.026151079538686034,0.03935243908766117,24.395999616927476
Q1,0.19659735349716445,0.01080800568799392,10.535637409378175,0.0021248253148419046,0.02238638907544213,-8.515428838093134
Q1,0.09798677820329048,0.27668529349087206,1.7717228287659021,0.027111500485402413,0.048034064332085284,13.807201592886342
Q1,-7.368629898791743,0.012669589708422632,1.787079098577445,-0.09335751753090717,-0.16683726827456158,-19.035965213170833
Q1,0.1686541737649063,0.17507456327226245,18.49973725696269,0.029527055815935233,0.546242774566474,8.136799189916603
Q1,0.0,0.0,4.232009504412763,0.0,0.043279022403258656,-7.217606044844738
FY,0.028051676258703265,2.715222380067752,2.895886075949367,0.07616653917604634,0.22056962025316457,21.6032633906502
Q1,0.8731671554252199,0.022908584000940528,2.448332579464616,0.020003023126920944,0.04897405320942473,12.549747531714416
Q1,0.10409368701294502,0.17260746222423012,2.1135456261304952,0.017967347148867743,0.03797480797965764,44.45249294060169
Q1,0.12284437294533951,0.07906644050989306,3.3064687692092436,0.009712867305457803,0.03211529240496976,14.264172388424996
Q2,0.1164951950254381,0.33624530511077655,2.497835004557885,0.03917096239526786,0.09784260103312063,18.350237199867195
Q1,0.0777496839443742,0.18971099652236478,1.6522686744600752,0.014749970020386135,0.02437091341390925,21.3886327863057
Q2,0.06630387109686045,0.12274293825962033,2.057321681133946,0.008138331956415768,0.016743166782199403,-3.3677291527621533
Q1,0.16458695932655926,0.030999134625414915,2.761025708981906,0.0051020533097517,0.014086900356820666,14.54135851761597
Q1,0.0,0.056294619857216455,4.075437741367028,0.0,0.0,1.6685234497452521
Q1,0.07510791366906475,0.07981166743224621,4.199054875108496,0.005994487827285255,0.02517118333494069,11.409713252017868
Q2,0.07174410730983781,0.5347345552356156,2.6658546114775574,0.0383640533131024,0.1022729884397049,-13.642488716539958
Q1,-0.0037488284910965324,0.11783545002760906,6.3745160154875045,-0.0004417448923246825,-0.0028159098908834917,9.704639954187865
Q1,0.134016973125884,0.22334544305796872,4.759553940608947,0.029932080240088452,0.14246335045733619,14.16976845471359
Q1,0.19877204812435675,0.229428614699651,1.732871474327318,0.04560399564218353,0.07902586316368716,36.848706165302275
Q1,0.046088126865234946,0.3224205787684285,0.0,0.01485976053824181,0.0,18.04510564879635
Q1,0.21388835603299444,0.010414476381883446,13.222822461877811,0.002227535232265498,0.029454302903824437,14.074075957875193
Q1,0.21559233449477352,0.014911898993966397,9.991628812459442,0.00321489111585948,0.03212199870214147,0.8196697760027313
Q3,0.09545132963996243,0.9018276949146947,-11.803809936140276,0.08608065258575,-1.0160796623011148,37.930659861210415
Q1,-3.187825390468562,0.0035467040461780773,3.929873375609687,-0.011306273210884059,-0.04443222206882231,12.477113562331585
Q1,0.02822691521926366,0.19543410753559234,1.7349275048524015,0.0055165019843596225,0.00957073102323836,12.796833230878345
Q1,0.05503855357617655,0.22149587750294464,1.8950892857142858,0.012190812720848055,0.023102678571428573,34.019257194987055
Q1,0.08659674714139565,0.12137508137342574,1.3900658920872742,0.01051068723096087,0.014610547822155946,-18.650994764683663
Q2,0.044715447154471545,0.27897013734302156,2.530987562453492,0.01247427443403755,0.03157223344318061,6.535941451085146
Q1,90.0,0.0005011201509255984,1.1282051282051282,0.04510081358330385,0.050882969170906914,12.970706012523477
Q1,0.1256781193490054,0.2913337430854333,4.669536695366953,0.03661427693388357,0.17097170971709716,-6.322921709304897
Q1,0.07252465108383582,0.08262019769643551,5.275633974286154,0.005992001010411522,0.031611604104483985,8.17334924750716
Q1,1.1317073170731706,0.008059760172989974,3.2316879486690806,0.009121289561627676,0.02947716155263325,13.269603332017763
Q1,0.1044776119402985,0.3283853801988517,6.846596356663471,0.034308920319283016,0.2348993288590604,31.1926614436906
Q1,0.0,0.0,3.694550450312929,0.0,0.03510914364219203,1.928250125096517
Q1,0.06444392082940623,0.23391297158762092,9.008689175769613,0.015074269021963791,0.13579940417080438,-18.439046741240205
Q1,-0.026347511623902187,0.23096810118526767,4.320673655267228,-0.006085434730729457,-0.02629317752191098,8.289311145957255
Q1,0.16006841390411994,0.008500021379398811,10.17609203604513,0.0013605849403514774,0.013845437575873608,-35.18207592401422
Q1,9.08845139412208,0.0012238520651523688,2.508570653522453,0.011122920007733234,0.027902630712877324,21.47382675455481
Q1,0.17881162803624034,0.17815693575219838,1.513821430712958,0.03185653172779847,0.04822510043772861,-10.380989714584384
Q1,0.059447341890532746,0.4388487906003372,1.615622392635956,0.02608839409306506,0.04214899368466751,22.669257781724664
Q1,0.1042550058336889,0.3542196503959945,1.6926684377996144,0.03692917171844165,0.06250884340188832,52.38095683321351
Q1,-0.04507143638152859,0.008467041738377453,8.711531811691534,-0.00038162173305102663,-0.003324509867506873,-28.18505326966726
Q1,0.3307823129251701,0.08740028737055938,1.8069743497918438,0.028910469206758164,0.052240476297058955,-11.213233735565876
Q1,0.030657557987032666,0.5549686714616794,2.4993498199001944,0.017013984226322915,0.04252389841184493,19.970066412598207
Q3,0.1075429424943988,0.846932321315623,26.35,0.09108159392789374,2.4,-3.0558140054940206
Q1,-0.007201864011861894,0.15416516997028376,2.699726703693908,-0.0011102765894915585,-0.00299744335713656,21.64102792532953
Q1,0.2215168727029736,0.010597391193507727,10.574263356920888,0.0023475009559958647,0.024823093339323823,-5.834615032840962
Q2,0.10432403093762721,0.7196120233697333,1.73530076249647,0.07507282698911256,0.13027393391697262,32.95408536861352
Q1,0.6613816534541337,0.004245539298885005,0.0,0.002807921801301068,0.0,-8.87305649476625
Q1,0.04303212980183416,0.35992428963829837,2.777649547989998,0.015488308750548208,0.04302109380008976,-3.4041101671686107
Q1,0.0,0.0,0.0,0.0,0.0,-11.025079594176427
Q1,0.058861104567024536,0.08236613486412983,2.4160984230989837,0.004848161677019191,0.011713635782774992,30.009085200027613
Q1,0.004182509505703422,0.1810048176187199,2.6246387283236996,0.0007570543702684102,0.001986994219653179,-2.042363481921127
Q1,0.08500517063081696,0.2545138706111491,3.345720324057767,0.0216349949992104,0.0723846424797464,-1.4949088021221915
Q2,0.3763715233477928,0.1222090557565174,1.337113788933828,0.0459960084819758,0.06150189717716716,-15.544327931043616
