Q,Profit_Margin,Asset_Turnover,Financial_Leverage,ROA,ROE,Percent_Growth
Q1,0.0907179333133073,0.41900566393958466,1.6191155492154066,0.03801132787916929,0.06154473201548808,-20.194554007725284
Q1,0.11410857908847186,0.24190344939402536,2.286045218680504,0.02760325888695229,0.06310229799851742,9.25901814714069
Q2,0.2210951956685628,0.5114534588218799,1.4500609942055505,0.11307990255358676,0.1639727559215208,36.597966219171155
Q1,0.1302895398159139,0.14427572736042546,2.5579275534598374,0.018797618124396093,0.04808294533980879,-10.990887901386012
Q1,0.041746641074856046,0.09885444584114034,3.8153108315989503,0.004126841069183882,0.015745181431544658,1.9216757572327068
Q1,0.08970955652717053,0.0,0.0,0.0,0.0,-8.518371301403121
Q1,0.18840999637812386,0.13121625731883507,4.775019289247946,0.024722454566192684,0.11805019743112603,12.296292701078295
Q3,0.03131442410635308,2.5692046991338646,2.5988401797599723,0.0804531655647131,0.20908491925845785,-1.2803270357411938
Q1,0.06541737649063033,0.13979518933079305,3.3683619444890103,0.009145034532031436,0.030803786298732552,0.8713309160658029
Q1,0.023349096815298055,0.9444863504224971,3.2352344392651493,0.02205290323674241,0.07134631203729093,6.584116359660267
Q1,0.27584243939262687,0.04696054629135836,3.092258402477292,0.012953711644218668,0.040056223675103114,-81.70434747225997
Q1,0.3701863354037267,0.1049646314828699,1.8093187850191683,0.038856472275646245,0.07030374520790328,14.356666081308292
Q1,0.3675804275264541,0.0118259205348699,9.489358149706359,0.004346976926101351,0.041250020920285346,3.583521650990578
Q1,0.08609878360799975,0.07405521444947957,1.8208774355953914,0.006376063883929758,0.01161003085416241,-0.2474750924163131
Q1,0.02618510158013544,0.09012124664333958,3.064206458047625,0.002359833997884287,0.007231018576237377,-9.808608968791486
Q1,0.0,0.0,3.175717439293598,0.0,0.011037527593818985,2.0841624629825306
Q3,0.17581483703259349,0.4512655467492819,1.9916133766642206,0.07933917856014919,0.15801296931394426,-1.7701895428820626
Q1,0.11467889908256881,0.09569218660127751,1.9833088169073279,0.010973874610238247,0.021764582270120982,-0.22385831464242062
Q1,0.0,0.0,0.0,0.0,0.0,-1.0315000255062643
Q1,0.01514294944273946,1.0822953542240286,4.481198589894242,0.01638914383112626,0.07344300822561692,2.9995202561439096
Q4,0.19592843143453245,0.5630829476682093,1.9201585891038349,0.11032395870416517,0.21183949688973955,-16.43396779780724
Q1,0.059652448657187995,0.18902970722792264,5.668043331076507,0.011276084905096934,0.06391333784698713,-18.542487289888435
Q1,0.03498592288363926,0.5683112444156425,2.6288802786111654,0.019882893371030733,0.05226974626483137,0.5965798506528883
Q1,0.2865557045568089,0.12751126549004882,2.112773433072651,0.036539080521431254,0.07719879859458234,20.41366137289763
Q1,0.8160919540229885,0.00793361298559183,7.561454921565248,0.006474557723873792,0.04895707636614377,1.2301720221898989
Q1,0.0,0.0,4.256094010338752,0.0,0.024437354193546874,-13.448057796205035
Q1,0.11483467381590706,0.08070681572304364,2.6249526694433927,0.009267940858276235,0.024327906096175692,12.417252669878593
Q1,0.2669105335953993,0.10030273849524961,1.390557744545444,0.02677185745284687,0.03722781371692288,16.936750869623364
FY,0.0969459232277949,0.07191939546599496,3.7244821374962473,0.006972292191435768,0.025968177724407085,3.627846263014111
Q1,0.032407407407407406,0.3877031525357353,1.7169272146579257,0.012564454017361792,0.021572253039726565,-9.573303797950434
Q1,0.08992932862190813,0.01607535535836895,16.461346954041797,0.0014456459147367128,0.023797278975174155,1.9856276933709414
Q2,0.09326683291770574,0.2581434273207158,2.959984756097561,0.024076219904725117,0.07126524390243902,14.396029087355755
Q1,0.07482394366197183,0.09032817695532745,1.656230919343446,0.006758710423594043,0.011193985178445293,20.349822703648723
Q1,0.06606824624143334,0.6469190187387727,2.5513476770576085,0.04274080502829966,0.1090466536245245,-3.1607931333506185
Q1,0.30683453237410074,0.13785579688584745,1.139322033898305,0.042298918972528014,0.048192090395480225,-25.12854263319573
Q1,0.08861209964412811,0.0663408645560356,3.8565965583173996,0.005878603300517034,0.022671401256487297,12.67194048312803
Q1,0.04299353614422108,0.3865975836218162,2.2517681069640183,0.016621197184713086,0.03742708172009705,-4.153883211981574
Q1,0.03155893536121673,0.2991015580575458,8.217757009345794,0.009439326737177301,0.07757009345794393,30.331297203998208
Q1,0.1010707756594411,0.3537836089808741,3.9157018813314037,0.035757183775293355,0.14001447178002893,-8.315744533945212
Q1,0.028283563971837823,0.14001631654089333,6.521392152516071,0.003960160445985451,0.025825759255154068,43.75497321821465
Q1,0.0653722666180507,0.7614843905456329,4.418121102668075,0.04977996060423296,0.21993389443554706,157.40438687347338
Q1,0.0,0.0,0.0,0.0,0.0,10.61946893711425
FY,0.14830386134927975,0.6173654332808973,3.6333534634153115,0.09155767761912821,0.3326614050797221,-31.239756855230983
Q1,0.0,0.0,3.59974506054812,0.0,0.0,29.50691084403172
Q1,0.03771088322858088,0.15621931683117152,7.143226282761167,0.005891168415068988,0.042081949058693245,8.913654019833638
Q2,0.10055134013865386,0.2664194299011053,1.7644794580307424,0.026788830715532286,0.047268341502219716,4.088581989777218
Q1,0.1677888499865338,0.0,0.0,0.0,0.0,1.7435663818741298
Q1,0.12703230002167787,0.13158945686900958,2.1273135505795255,0.016716111364673665,0.03556041021906669,-0.9776493898881751
Q1,0.49117476242982316,0.05880716593384781,1.897543164276674,0.02888459575672889,0.05480976723107593,-1.611863356277813
Q2,0.10688550840672538,0.43996301351767864,3.2003100119777357,0.04702567037999207,0.15049672373705347,23.438607064256125
Q1,0.0,0.0,2.156973902844297,0.0,0.05842315245110671,6.688557036441691
Q1,0.061605206073752715,0.30785668970583324,2.135096599415413,0.018965574810511202,0.040493334283881084,20.607519363019343
Q1,0.09552271245381438,0.07972621729336336,2.6790771087693237,0.0076156645295442724,0.020402952509168563,10.408927242499576
Q1,0.05104449304767511,0.49590000986755595,1.4946058337092352,0.02531296460602648,0.037832904568642564,52.43770739576019
Q1,0.2160797342192691,0.1587452270953315,1.905878095850756,0.034301626479336746,0.06537471855902219,18.173534651441255
Q1,0.11252967216269968,0.4561203289146402,7.008408531583265,0.051327071079507215,0.35972108285479903,13.880371356684362
Q1,0.0,0.0,2.7471232769115974,0.0,0.013411616855830028,28.795568754724915
Q1,-0.8107142857142857,0.08576554500503217,2.1197477042945922,-0.06953135255765108,-0.1473889249605788,-8.3102482280909
Q1,0.1594553706505295,0.05517298944117524,1.6752663814078361,0.00879762948124035,0.014738372906004419,18.284210763991634
Q1,0.20168788933675338,0.0665626701167545,2.344042353921529,0.013424884444466803,0.03146849773433248,5.19512616369939
Q1,0.2280444351289038,0.10478575036788122,1.5158304757465793,0.023895807252201796,0.03622199287545361,9.675886079961659
Q2,0.08189434091297658,0.35337119381343646,2.4384207424867412,0.028939101014983086,0.07056570418385386,19.58091802452707
Q1,0.02243503471625421,0.037036504701313304,5.630052159173387,0.0008309152687426763,0.00467809630287484,20.97735431544348
Q1,0.0,0.0,0.0,0.0,0.011323495352523737,12.915597568715922
Q1,-0.16131687242798354,0.00885374918020841,7.780360585100351,-0.0014282591270130438,-0.011112371017122123,-23.439486600055652
Q1,0.18063238523847272,0.08860061504815125,1.5363418558152306,0.01600414042974328,0.024587830808559353,-14.846414493766561
Q1,-0.008748906386701663,0.01014638130154193,8.401775059665871,-8.876974017097052e-05,-0.0007458233890214797,-3.5398265564671174
Q1,0.47654584877602185,0.16717121674854465,1.4568242750336557,0.07966474937635554,0.11605754075594701,-18.27578876225619
Q1,-0.04584191873403116,0.6264715601635755,1.986053570696091,-0.028718658350200342,-0.05703679396201649,-48.80239640641829
Q1,0.055323590814196244,0.08088483620398514,2.920838471023428,0.00447483958122256,0.013070283600493218,8.934048813351968
Q1,0.33566959046695766,0.028713792268491745,2.394443383172032,0.00963834689151792,0.023078475939111807,32.947313353066384
Q3,0.27621871336964765,0.17080438110940996,1.8575803981623278,0.047179366387940166,0.08763946619995625,-8.262205533121184
Q2,0.30283142696418525,0.18714250622872583,1.3753378378378378,0.05667263220689897,0.07794401544401544,16.906134236242494
Q1,0.012968299711815562,0.16922701780053645,14.289198606271777,0.0021945866861741038,0.0313588850174216,22.260590770241265
Q1,0.1301387137452711,0.09283105450458888,2.4813803520594897,0.012080914028844352,0.029977342706094232,28.417453389397412
Q1,0.11565284773343665,0.16619981325863678,2.430471867908287,0.019221481696126724,0.04671727052195007,-11.082711781031023
Q1,0.07357278199359306,0.6711903495689839,2.3448163383503355,0.04938134126504237,0.11579017580792499,12.153630742793538
Q1,0.13210958142122098,0.04282523896018819,2.2992605778447213,0.005657624393294226,0.013008352731754073,4.8836134289184
Q1,0.09709302701618902,0.15553921135158283,1.6772418333716073,0.015101772849835965,0.025329325181820437,12.509275514039043
Q3,0.14970540974825924,1.066857142857143,1.5797788309636651,0.15971428571428573,0.2523132475739111,-13.659855011463339
Q1,0.14573192880494007,0.017707482424374962,6.748166153044837,0.0025805455679837395,0.017413950258257736,-6.428566367770783
Q1,0.13734499352673601,0.26342495326095244,1.3294309500130215,0.03618009850040625,0.048098942720959784,27.86358357792461
Q1,0.0,0.0,3.05227195080287,0.0,0.02767338571916638,15.834355090402367
Q1,0.32637870048435397,0.04084942117432542,1.1231495121670378,0.013332380998414382,0.014974257214394198,8.446575120012229
Q1,0.08500517063081696,0.2545138706111491,3.345720324057767,0.0216349949992104,0.0723846424797464,-1.4949088021221915
Q1,0.3465089440276976,0.01969183919278231,1.8344424352647515,0.006823398404654227,0.012517131586215521,-0.6738139997494761
Q1,0.0,0.0,3.3182358378449757,0.0,0.0,2.294374618274413
Q1,0.2290409819013938,0.1563099535004715,2.016722408026756,0.0358013852307092,0.07220145583316939,-3.2584300163803386
Q3,0.01930620393327399,1.948414811217595,2.3693402131607817,0.037616493691978434,0.08912627118251337,3.0359855488047818
Q3,0.1187073725235466,1.0287337119946542,5.476669716376944,0.12211827597728032,0.6688014638609332,-4.301968608311996
Q1,0.059526362244618096,0.11081576068934612,0.0,0.006596459113206927,0.0,10.471694497461337
Q1,0.03866431729573828,0.5034309956620173,1.9303842048534834,0.019464815752785677,0.03757457287956074,20.501892763481642
Q1,0.03212559105785499,0.09692090080607102,5.127387241250954,0.0031136412242547653,0.015964844287076885,17.40819335558394
Q1,0.2990720913633119,0.06041136647837523,6.440155512357679,0.018067353714803155,0.11635656762010553,-80.45454726074675
Q3,0.05363927088092216,0.38967608225315326,1.999358853216806,0.02090194093179339,0.04179048065139586,-5.20328872379696
Q1,0.0,0.0,1.5611088266318631,0.0,0.047033312815588035,-50.19920428815623
Q1,0.07221265604821352,0.0,0.0,0.0,0.0,-11.338843984052168
Q3,0.24699305437912925,0.2977854007970539,1.809080538443988,0.07355092569237753,0.13305954825462013,-23.85621417488267
Q1,0.046808415697998706,0.28952264065628835,2.4636758597641517,0.013552096117821846,0.03338797205468116,25.796370380193167
Q1,0.11175227948454554,0.12459107120751983,1.752152836041347,0.013923336210861672,0.024395813029018457,32.417005767355306
Q1,0.13342391304347825,0.12788879235447437,3.127377458971851,0.017063423110338833,0.05336376480817302,5.928184189915062
Q1,0.0,0.0,1.9206019665160188,0.0,0.008602792159561891,79.79797901954956
Q1,0.22255532730328667,0.8961109547857767,1.1988275022104176,0.19943426684240925,0.23908728397385137,5.555557027275219
Q1,0.006134969325153374,0.012484522001097821,13.813613119379298,7.659215951593756e-05,0.0010580144595309468,-12.948100626771684
Q1,0.09016100178890876,0.18680657666087422,2.487861656135683,0.016842668092501,0.041902228134353174,8.558559156667602
Q1,0.0,0.0,3.401687107610824,0.0,0.05528165339022479,13.895894868389938
Q1,0.06383330577145692,0.16785099650252594,4.008679203293647,0.010714483983789484,0.04295092911983977,13.607246954913709
Q1,0.4645669291338583,0.013292490615013189,10.675158286778398,0.006175251545557308,0.0659217877094972,8.531266604358093
Q1,0.007733204446592557,0.4587583148558758,2.257935315910684,0.003547671840354767,0.008010413537598878,3.553461932101113
Q1,0.0021598272138228943,0.19944001723023908,3.687847498014297,0.0004307559767391773,0.0015885623510722795,-20.231959312577747
Q1,0.13819261213720316,0.1412466225659182,1.483790696066911,0.01951923972794186,0.028962466302619755,54.18925782569425
Q3,0.032058113486591704,1.4223535234795521,2.1887737829236915,0.04559797067376106,0.09980364276525154,4.394465309782792
FY,0.22897368340527724,0.376633987902141,1.6410237514510428,0.08623927150557184,0.1415206928484785,26.526993114986162
Q2,0.11538588895603441,0.3442869062302053,1.1863181989542249,0.0397258507312951,0.04712749969147438,73.5294138710322
Q1,0.12988842395266126,0.22605201089805765,1.843561026421638,0.029361539426878514,0.054129789763135545,25.527378071412326
Q1,0.0421403052939266,0.19558519930125456,21.403806934058462,0.008242020009528348,0.17641060503059144,-8.786664646451486
Q3,0.01682395609820937,2.2035650027197793,2.197811292992459,0.037072680865308176,0.08147875666727974,26.060503406069678
Q1,0.22752711694467231,0.20168910720720057,2.5996004702598854,0.04588974108199927,0.11929499249686971,-5.825512256320685
Q1,0.02847585669409554,0.3970188100965828,1.74352204946393,0.011305450741170623,0.01971130264635931,26.677345831352216
Q1,-0.04112952731737262,0.12916611603013084,2.986423553555924,-0.005312541297740188,-0.01586549846080985,-0.6320237871216708
Q1,0.0848660498643778,0.11837851390165693,2.685666020885508,0.01004631686364896,0.026981051835751075,13.25625306614441
Q1,0.12004287245444802,0.17023994161116687,1.6925571340333538,0.020436091597481984,0.034589252625077206,27.639459767686976
Q1,0.01548586914440573,0.05853337966250208,7.5390660592255125,0.0009064402580333268,0.00683371298405467,-5.756733306390781
Q1,0.24050029278418475,0.15611097507527485,1.1661487643540223,0.03754473521242817,0.04378274657597206,-3.6075034486403057
Q1,0.0,0.0,2.3036265048762425,0.0,0.0,7.160906620497743
Q1,0.06322971948445792,0.023321769696198143,15.793080338443495,0.0014746289557717401,0.023288933567898133,-5.006925272727362
Q1,0.08161376934102228,0.22729498105386184,1.8147783368426278,0.01855040015610191,0.03366486434305584,6.820100296895565
Q1,0.08699740335145073,0.12558124085276068,2.476749879104187,0.010925241863843303,0.02705909146545791,4.78199943578963
Q1,0.0,0.0,3.090130523575806,0.0,0.011520674928035607,32.975732680057114
Q1,0.12853643600734843,0.01890709357564053,11.515806455913921,0.0024302504234702677,0.027986293516086454,28.73462668035518
FY,0.009680518264896422,2.470004867364322,5.69310703152061,0.023910927232903383,0.1361274679598199,-31.309903396849574
Q3,0.0462504592950778,0.7310321266009944,2.1386207002776145,0.033810571614753454,0.07230798834353047,31.278963033967777
Q1,0.28856088560885607,0.15803223624361457,1.1198443173210042,0.04560192204520538,0.05106705326123867,3.5301135391168637
Q1,0.1942345368038063,0.10609231727301471,4.271233731289055,0.020606792103966473,0.08801642552812254,35.511136438172365
Q2,0.13247404224847834,0.13417563412759415,3.653852905037739,0.017774788624135278,0.06494646305072846,-7.1544799327290045
FY,0.0007711918173537071,2.265502954554509,5.362656942295221,0.0017471373407430847,0.009369298189479116,-0.765305377701246
Q1,0.11199050257222003,0.013913589287582384,14.684750970245796,0.001558189856899808,0.02288163001293661,-17.459284941849475
Q1,0.0,0.0,1.5410199938057056,0.0,0.09893073946828711,46.98452518130803
Q2,0.08419497784342689,0.4675414364640884,2.452851496329757,0.039364640883977904,0.09655561829474874,12.25665107318861
Q1,0.06203156279367142,0.16111099094934975,-1478.7681569181834,0.009993966551825216,-14.778759498144549,-5.807771091959789
Q1,0.3701408967827803,0.06586062538727765,9.234236748820722,0.024377710943521695,0.2251095542467971,24.4855946797261
Q1,0.23711039906787068,0.1846592437200796,1.30006993006993,0.04378462697003927,0.05692307692307692,-2.8660966942906216
Q2,0.16322905933282078,0.4206041734500735,1.7367043949142793,0.0686548235837141,0.1192331338499008,3.3659335961431953
Q1,0.022014676450967312,0.2042698160345219,2.1802426343154244,0.0044969339086986145,0.009804407031443427,-1.2594930247001463
Q1,0.06610941068626384,0.22433870917145635,1.1690109281156538,0.014830899857442114,0.017337484007138724,8.040639757383044
Q1,-0.08341047156935767,0.05481303456496504,2.085868077775043,-0.004571981061211236,-0.009536549347772582,-10.499582394026074
Q1,0.2984405750823974,0.12771887533173634,2.4368261418229316,0.03811649460288041,0.09288327048295168,18.149734306523474
Q1,0.033304387802012565,0.10057384165669166,2.5725292733856686,0.003349550225272665,0.008616816007189491,-1.9641615638628553
Q1,0.24066302979437684,0.23790745270303998,-3.698855243722304,0.05725552837817601,-0.21177991137370752,-10.18487625763196
Q1,0.2895528117202994,0.16728202823171842,1.7659031636239937,0.048436981624768574,0.08553501908757606,-5.336393879265884
Q1,0.05977856513089108,0.5715628286178878,2.8870173781282027,0.03416720577693074,0.09864131684008137,42.810885064125955
Q1,0.018873960332693538,0.22724629252689735,3.829621380846325,0.004289037510904333,0.016425389755011136,23.012224879548313
